时间,4#温度[℃]
 2025-08-19 17:09:27.4543,30.980416
 2025-08-19 17:09:27.4544,30.995946
 2025-08-19 17:09:27.4545,31.003711
 2025-08-19 17:09:27.4546,31.011476
 2025-08-19 17:09:27.4547,31.011476
 2025-08-19 17:09:27.4548,31.019241
 2025-08-19 17:09:27.4549,31.027006
 2025-08-19 17:09:27.4550,30.995945
 2025-08-19 17:09:27.4551,30.995945
 2025-08-19 17:09:27.4552,30.995945
 2025-08-19 17:09:27.4553,31.00371
 2025-08-19 17:09:27.4554,31.01924
 2025-08-19 17:09:27.4555,31.01924
 2025-08-19 17:09:27.4556,31.00371
 2025-08-19 17:09:27.4557,30.995945
 2025-08-19 17:09:27.4558,31.00371
 2025-08-19 17:09:27.4559,30.995945
 2025-08-19 17:09:27.4560,31.011475
 2025-08-19 17:09:27.4561,31.01924
 2025-08-19 17:09:27.4562,31.01924
 2025-08-19 17:09:27.4563,31.011475
 2025-08-19 17:09:27.4564,31.011475
 2025-08-19 17:09:27.4565,31.00371
 2025-08-19 17:09:27.4566,31.00371
 2025-08-19 17:09:27.4567,31.00371
 2025-08-19 17:09:27.4568,30.995945
 2025-08-19 17:09:27.4569,30.995945
 2025-08-19 17:09:27.4570,30.98818
 2025-08-19 17:09:27.4571,30.964885
 2025-08-19 17:09:27.4572,30.964885
 2025-08-19 17:09:27.4573,30.964885
 2025-08-19 17:09:27.4574,30.980415
 2025-08-19 17:09:27.4575,30.98818
 2025-08-19 17:09:27.4576,30.98818
 2025-08-19 17:09:27.4577,30.97265
 2025-08-19 17:09:27.4578,30.97265
 2025-08-19 17:09:27.4579,30.97265
 2025-08-19 17:09:27.4580,30.97265
 2025-08-19 17:09:27.4581,30.980415
 2025-08-19 17:09:27.4582,30.98818
 2025-08-19 17:09:27.4583,30.98818
 2025-08-19 17:09:27.4584,30.98818
 2025-08-19 17:09:27.4585,30.98818
 2025-08-19 17:09:27.4586,30.964885
 2025-08-19 17:09:27.4587,30.964885
 2025-08-19 17:09:27.4588,30.980415
 2025-08-19 17:09:27.4589,30.980415
 2025-08-19 17:09:27.4590,31.00371
 2025-08-19 17:09:27.4591,31.011475
 2025-08-19 17:09:27.4592,30.995945
 2025-08-19 17:09:27.4593,30.995945
 2025-08-19 17:09:27.4594,30.995945
 2025-08-19 17:09:27.4595,31.011475
 2025-08-19 17:09:27.4596,31.00371
 2025-08-19 17:09:27.4597,31.027005
 2025-08-19 17:09:27.4598,31.027005
 2025-08-19 17:09:27.4599,31.01924
 2025-08-19 17:09:27.4600,31.027005
 2025-08-19 17:09:27.4601,31.011475
 2025-08-19 17:09:27.4602,31.00371
 2025-08-19 17:09:27.4603,31.01924
 2025-08-19 17:09:27.4604,31.03477
 2025-08-19 17:09:27.4605,31.03477
 2025-08-19 17:09:27.4606,31.01924
 2025-08-19 17:09:27.4607,31.011475
 2025-08-19 17:09:27.4608,31.011475
 2025-08-19 17:09:27.4609,31.011475
 2025-08-19 17:09:27.4610,31.027005
 2025-08-19 17:09:27.4611,31.01924
 2025-08-19 17:09:27.4612,31.011475
 2025-08-19 17:09:27.4613,31.011475
 2025-08-19 17:09:27.4614,31.00371
 2025-08-19 17:09:27.4615,30.980415
 2025-08-19 17:09:27.4616,30.98818
 2025-08-19 17:09:27.4617,30.98818
 2025-08-19 17:09:27.4618,31.00371
 2025-08-19 17:09:27.4619,30.98818
 2025-08-19 17:09:27.4620,30.995945
 2025-08-19 17:09:27.4621,30.980415
 2025-08-19 17:09:27.4622,30.964885
 2025-08-19 17:09:27.4623,30.95712
 2025-08-19 17:09:27.4624,30.964885
 2025-08-19 17:09:27.4625,30.964885
 2025-08-19 17:09:27.4626,30.97265
 2025-08-19 17:09:27.4627,30.97265
 2025-08-19 17:09:27.4628,30.964885
 2025-08-19 17:09:27.4629,30.964885
 2025-08-19 17:09:27.4630,30.964885
 2025-08-19 17:09:27.4631,30.95712
 2025-08-19 17:09:27.4632,30.964885
 2025-08-19 17:09:27.4633,30.97265
 2025-08-19 17:09:27.4634,30.995945
 2025-08-19 17:09:27.4635,30.995945
 2025-08-19 17:09:27.4636,31.011475
 2025-08-19 17:09:27.4637,31.011475
 2025-08-19 17:09:27.4638,31.011475
 2025-08-19 17:09:27.4639,31.027005
 2025-08-19 17:09:27.4640,31.027005
 2025-08-19 17:09:27.4641,31.03477
 2025-08-19 17:09:27.4642,31.042535
 2025-08-19 17:09:27.4643,31.03477
 2025-08-19 17:09:27.4644,31.0503
 2025-08-19 17:09:27.4645,31.0503
 2025-08-19 17:09:27.4646,31.042535
 2025-08-19 17:09:27.4647,31.03477
 2025-08-19 17:09:27.4648,31.03477
 2025-08-19 17:09:27.4649,31.027005
 2025-08-19 17:09:27.4650,31.03477
 2025-08-19 17:09:27.4651,31.03477
 2025-08-19 17:09:27.4652,31.042535
 2025-08-19 17:09:27.4653,31.03477
 2025-08-19 17:09:27.4654,31.01924
 2025-08-19 17:09:27.4655,31.011475
 2025-08-19 17:09:27.4656,31.00371
 2025-08-19 17:09:27.4657,31.00371
 2025-08-19 17:09:27.4658,30.995945
 2025-08-19 17:09:27.4659,31.019241
 2025-08-19 17:09:27.4660,31.034771
 2025-08-19 17:09:27.4661,31.034771
 2025-08-19 17:09:27.4662,31.027006
 2025-08-19 17:09:27.4663,31.019241
 2025-08-19 17:09:27.4664,31.019241
 2025-08-19 17:09:27.4665,31.050301
 2025-08-19 17:09:27.4666,31.050301
 2025-08-19 17:09:27.4667,31.042536
 2025-08-19 17:09:27.4668,31.042536
 2025-08-19 17:09:27.4669,31.042536
 2025-08-19 17:09:27.4670,31.03477
 2025-08-19 17:09:27.4671,31.01924
 2025-08-19 17:09:27.4672,31.011475
 2025-08-19 17:09:27.4673,31.011475
 2025-08-19 17:09:27.4674,31.01924
 2025-08-19 17:09:27.4675,31.01924
 2025-08-19 17:09:27.4676,31.011475
 2025-08-19 17:09:27.4677,31.01924
 2025-08-19 17:09:27.4678,31.03477
 2025-08-19 17:09:27.4679,31.042535
 2025-08-19 17:09:27.4680,31.0503
 2025-08-19 17:09:27.4681,31.03477
 2025-08-19 17:09:27.4682,31.027005
 2025-08-19 17:09:27.4683,31.01924
 2025-08-19 17:09:27.4684,31.01924
 2025-08-19 17:09:27.4685,31.01924
 2025-08-19 17:09:27.4686,31.027005
 2025-08-19 17:09:27.4687,31.01924
 2025-08-19 17:09:27.4688,31.027005
 2025-08-19 17:09:27.4689,31.01924
 2025-08-19 17:09:27.4690,31.01924
 2025-08-19 17:09:27.4691,31.011475
 2025-08-19 17:09:27.4692,31.01924
 2025-08-19 17:09:27.4693,31.03477
 2025-08-19 17:09:27.4694,31.03477
 2025-08-19 17:09:27.4695,31.0503
 2025-08-19 17:09:27.4696,31.042535
 2025-08-19 17:09:27.4697,31.03477
 2025-08-19 17:09:27.4698,31.03477
 2025-08-19 17:09:27.4699,31.027005
 2025-08-19 17:09:27.4700,31.027005
 2025-08-19 17:09:27.4701,31.027005
 2025-08-19 17:09:27.4702,31.027005
 2025-08-19 17:09:27.4703,31.01924
 2025-08-19 17:09:27.4704,31.01924
 2025-08-19 17:09:27.4705,31.042536
 2025-08-19 17:09:27.4706,31.034771
 2025-08-19 17:09:27.4707,31.034771
 2025-08-19 17:09:27.4708,31.042536
 2025-08-19 17:09:27.4709,31.050301
 2025-08-19 17:09:27.4710,31.050301
 2025-08-19 17:09:27.4711,31.042536
 2025-08-19 17:09:27.4712,31.042536
 2025-08-19 17:09:27.4713,31.050301
 2025-08-19 17:09:27.4714,31.058066
 2025-08-19 17:09:27.4715,31.065831
 2025-08-19 17:09:27.4716,31.03477
 2025-08-19 17:09:27.4717,31.03477
 2025-08-19 17:09:27.4718,31.027005
 2025-08-19 17:09:27.4719,31.01924
 2025-08-19 17:09:27.4720,31.01924
 2025-08-19 17:09:27.4721,31.011475
 2025-08-19 17:09:27.4722,31.01924
 2025-08-19 17:09:27.4723,31.011475
 2025-08-19 17:09:27.4724,31.011475
 2025-08-19 17:09:27.4725,31.00371
 2025-08-19 17:09:27.4726,30.98818
 2025-08-19 17:09:27.4727,30.995945
 2025-08-19 17:09:27.4728,30.98818
 2025-08-19 17:09:27.4729,31.00371
 2025-08-19 17:09:27.4730,31.011475
 2025-08-19 17:09:27.4731,31.011475
 2025-08-19 17:09:27.4732,31.01924
 2025-08-19 17:09:27.4733,31.027005
 2025-08-19 17:09:27.4734,31.01924
 2025-08-19 17:09:27.4735,31.01924
 2025-08-19 17:09:27.4736,31.011475
 2025-08-19 17:09:27.4737,31.011475
 2025-08-19 17:09:27.4738,31.01924
 2025-08-19 17:09:27.4739,31.01924
 2025-08-19 17:09:27.4740,31.01924
 2025-08-19 17:09:27.4741,31.01924
 2025-08-19 17:09:27.4742,31.01924
 2025-08-19 17:09:27.4743,31.01924
 2025-08-19 17:09:27.4744,31.011475
 2025-08-19 17:09:27.4745,31.01924
 2025-08-19 17:09:27.4746,31.011475
 2025-08-19 17:09:27.4747,31.01924
 2025-08-19 17:09:27.4748,31.01924
 2025-08-19 17:09:27.4749,31.01924
 2025-08-19 17:09:27.4750,31.027005
 2025-08-19 17:09:27.4751,31.011475
 2025-08-19 17:09:27.4752,30.995945
 2025-08-19 17:09:27.4753,30.995945
 2025-08-19 17:09:27.4754,30.97265
 2025-08-19 17:09:27.4755,30.97265
 2025-08-19 17:09:27.4756,30.97265
 2025-08-19 17:09:27.4757,30.980415
 2025-08-19 17:09:27.4758,30.98818
 2025-08-19 17:09:27.4759,30.980415
 2025-08-19 17:09:27.4760,30.995946
 2025-08-19 17:09:27.4761,30.980416
 2025-08-19 17:09:27.4762,30.995946
 2025-08-19 17:09:27.4763,30.995946
 2025-08-19 17:09:27.4764,30.995946
 2025-08-19 17:09:27.4765,31.011476
 2025-08-19 17:09:27.4766,31.011476
 2025-08-19 17:09:27.4767,31.019241
 2025-08-19 17:09:27.4768,31.011476
 2025-08-19 17:09:27.4769,31.011476
 2025-08-19 17:09:27.4770,31.019241
 2025-08-19 17:09:27.4771,30.98818
 2025-08-19 17:09:27.4772,30.995945
 2025-08-19 17:09:27.4773,30.98818
 2025-08-19 17:09:27.4774,30.98818
 2025-08-19 17:09:27.4775,30.98818
 2025-08-19 17:09:27.4776,30.995945
 2025-08-19 17:09:27.4777,30.995945
 2025-08-19 17:09:27.4778,30.995945
 2025-08-19 17:09:27.4779,30.980415
 2025-08-19 17:09:27.4780,30.980415
 2025-08-19 17:09:27.4781,30.97265
 2025-08-19 17:09:27.4782,30.980415
 2025-08-19 17:09:27.4783,30.98818
 2025-08-19 17:09:27.4784,30.98818
 2025-08-19 17:09:27.4785,30.98818
 2025-08-19 17:09:27.4786,30.97265
 2025-08-19 17:09:27.4787,30.964885
 2025-08-19 17:09:27.4788,30.95712
 2025-08-19 17:09:27.4789,30.949355
 2025-08-19 17:09:27.4790,30.964885
 2025-08-19 17:09:27.4791,30.949355
 2025-08-19 17:09:27.4792,30.95712
 2025-08-19 17:09:27.4793,30.95712
 2025-08-19 17:09:27.4794,30.94159
 2025-08-19 17:09:27.4795,30.949355
 2025-08-19 17:09:27.4796,30.949355
 2025-08-19 17:09:27.4797,30.95712
 2025-08-19 17:09:27.4798,30.95712
 2025-08-19 17:09:27.4799,30.95712
 2025-08-19 17:09:27.4800,30.95712
 2025-08-19 17:09:27.4801,30.949355
 2025-08-19 17:09:27.4802,30.964885
 2025-08-19 17:09:27.4803,30.95712
 2025-08-19 17:09:27.4804,30.95712
 2025-08-19 17:09:27.4805,30.964885
 2025-08-19 17:09:27.4806,30.94159
 2025-08-19 17:09:27.4807,30.949355
 2025-08-19 17:09:27.4808,30.94159
 2025-08-19 17:09:27.4809,30.933825
 2025-08-19 17:09:27.4810,30.94159
 2025-08-19 17:09:27.4811,30.933825
 2025-08-19 17:09:27.4812,30.94159
 2025-08-19 17:09:27.4813,30.933825
 2025-08-19 17:09:27.4814,30.95712
 2025-08-19 17:09:27.4815,30.94159
 2025-08-19 17:09:27.4816,30.933825
 2025-08-19 17:09:27.4817,30.949355
 2025-08-19 17:09:27.4818,30.949355
 2025-08-19 17:09:27.4819,30.964885
 2025-08-19 17:09:27.4820,30.980415
 2025-08-19 17:09:27.4821,30.98818
 2025-08-19 17:09:27.4822,30.995945
 2025-08-19 17:09:27.4823,30.995945
 2025-08-19 17:09:27.4824,30.995945
 2025-08-19 17:09:27.4825,30.980415
 2025-08-19 17:09:27.4826,30.995945
 2025-08-19 17:09:27.4827,31.00371
 2025-08-19 17:09:27.4828,30.995945
 2025-08-19 17:09:27.4829,30.995945
 2025-08-19 17:09:27.4830,30.995945
 2025-08-19 17:09:27.4831,30.98818
 2025-08-19 17:09:27.4832,30.97265
 2025-08-19 17:09:27.4833,30.97265
 2025-08-19 17:09:27.4834,30.97265
 2025-08-19 17:09:27.4835,30.95712
 2025-08-19 17:09:27.4836,30.95712
 2025-08-19 17:09:27.4837,30.949355
 2025-08-19 17:09:27.4838,30.95712
 2025-08-19 17:09:27.4839,30.95712
 2025-08-19 17:09:27.4840,30.949355
 2025-08-19 17:09:27.4841,30.949355
 2025-08-19 17:09:27.4842,30.949355
 2025-08-19 17:09:27.4843,30.964885
 2025-08-19 17:09:27.4844,30.964885
 2025-08-19 17:09:27.4845,30.964885
 2025-08-19 17:09:27.4846,30.98818
 2025-08-19 17:09:27.4847,30.995945
 2025-08-19 17:09:27.4848,31.00371
 2025-08-19 17:09:27.4849,30.995945
 2025-08-19 17:09:27.4850,31.011475
 2025-08-19 17:09:27.4851,31.011475
 2025-08-19 17:09:27.4852,31.00371
 2025-08-19 17:09:27.4853,31.00371
 2025-08-19 17:09:27.4854,30.98818
 2025-08-19 17:09:27.4855,30.980415
 2025-08-19 17:09:27.4856,30.980415
 2025-08-19 17:09:27.4857,30.97265
 2025-08-19 17:09:27.4858,30.964885
 2025-08-19 17:09:27.4859,30.97265
 2025-08-19 17:09:27.4860,30.97265
 2025-08-19 17:09:27.4861,30.95712
 2025-08-19 17:09:27.4862,30.964885
 2025-08-19 17:09:27.4863,30.97265
 2025-08-19 17:09:27.4864,30.97265
 2025-08-19 17:09:27.4865,30.980415
 2025-08-19 17:09:27.4866,30.995945
 2025-08-19 17:09:27.4867,30.995945
 2025-08-19 17:09:27.4868,31.011475
 2025-08-19 17:09:27.4869,31.00371
 2025-08-19 17:09:27.4870,30.995945
 2025-08-19 17:09:27.4871,30.995945
 2025-08-19 17:09:27.4872,30.995945
 2025-08-19 17:09:27.4873,30.995945
 2025-08-19 17:09:27.4874,30.995945
 2025-08-19 17:09:27.4875,30.980415
 2025-08-19 17:09:27.4876,30.98818
 2025-08-19 17:09:27.4877,30.980415
 2025-08-19 17:09:27.4878,30.980415
 2025-08-19 17:09:27.4879,30.97265
 2025-08-19 17:09:27.4880,30.980415
 2025-08-19 17:09:27.4881,30.98818
 2025-08-19 17:09:27.4882,30.98818
 2025-08-19 17:09:27.4883,30.995945
 2025-08-19 17:09:27.4884,31.00371
 2025-08-19 17:09:27.4885,30.995945
 2025-08-19 17:09:27.4886,31.011475
 2025-08-19 17:09:27.4887,31.011475
 2025-08-19 17:09:27.4888,31.011475
 2025-08-19 17:09:27.4889,31.011475
 2025-08-19 17:09:27.4890,30.995945
 2025-08-19 17:09:27.4891,31.00371
 2025-08-19 17:09:27.4892,30.995945
 2025-08-19 17:09:27.4893,30.995945
 2025-08-19 17:09:27.4894,31.00371
 2025-08-19 17:09:27.4895,30.995945
 2025-08-19 17:09:27.4896,31.00371
 2025-08-19 17:09:27.4897,31.00371
 2025-08-19 17:09:27.4898,30.995945
 2025-08-19 17:09:27.4899,31.00371
 2025-08-19 17:09:27.4900,30.995945
 2025-08-19 17:09:27.4901,31.011475
 2025-08-19 17:09:27.4902,31.011475
 2025-08-19 17:09:27.4903,31.011475
 2025-08-19 17:09:27.4904,31.011475
 2025-08-19 17:09:27.4905,31.011475
 2025-08-19 17:09:27.4906,31.011475
 2025-08-19 17:09:27.4907,31.011475
 2025-08-19 17:09:27.4908,31.00371
 2025-08-19 17:09:27.4909,31.01924
 2025-08-19 17:09:27.4910,31.011475
 2025-08-19 17:09:27.4911,31.027005
 2025-08-19 17:09:27.4912,31.01924
 2025-08-19 17:09:27.4913,31.011475
 2025-08-19 17:09:27.4914,31.01924
 2025-08-19 17:09:27.4915,31.011475
 2025-08-19 17:09:27.4916,31.011475
 2025-08-19 17:09:27.4917,31.011475
 2025-08-19 17:09:27.4918,31.00371
 2025-08-19 17:09:27.4919,31.01924
 2025-08-19 17:09:27.4920,30.98818
 2025-08-19 17:09:27.4921,30.98818
 2025-08-19 17:09:27.4922,30.98818
 2025-08-19 17:09:27.4923,30.995945
 2025-08-19 17:09:27.4924,30.98818
 2025-08-19 17:09:27.4925,30.980415
 2025-08-19 17:09:27.4926,30.980415
 2025-08-19 17:09:27.4927,30.97265
 2025-08-19 17:09:27.4928,30.980415
 2025-08-19 17:09:27.4929,30.98818
 2025-08-19 17:09:27.4930,30.980415
 2025-08-19 17:09:27.4931,30.995945
 2025-08-19 17:09:27.4932,30.98818
 2025-08-19 17:09:27.4933,30.980415
 2025-08-19 17:09:27.4934,30.97265
 2025-08-19 17:09:27.4935,30.98818
 2025-08-19 17:09:27.4936,30.980415
 2025-08-19 17:09:27.4937,30.98818
 2025-08-19 17:09:27.4938,30.995945
 2025-08-19 17:09:27.4939,30.98818
 2025-08-19 17:09:27.4940,30.964885
 2025-08-19 17:09:27.4941,30.95712
 2025-08-19 17:09:27.4942,30.964885
 2025-08-19 17:09:27.4943,30.980415
 2025-08-19 17:09:27.4944,30.980415
 2025-08-19 17:09:27.4945,30.97265
 2025-08-19 17:09:27.4946,30.964885
 2025-08-19 17:09:27.4947,30.97265
 2025-08-19 17:09:27.4948,30.980415
 2025-08-19 17:09:27.4949,30.97265
 2025-08-19 17:09:27.4950,30.97265
 2025-08-19 17:09:27.4951,30.98818
 2025-08-19 17:09:27.4952,30.995945
 2025-08-19 17:09:27.4953,30.98818
 2025-08-19 17:09:27.4954,30.980415
 2025-08-19 17:09:27.4955,30.964885
 2025-08-19 17:09:27.4956,30.97265
 2025-08-19 17:09:27.4957,30.964885
 2025-08-19 17:09:27.4958,30.97265
 2025-08-19 17:09:27.4959,30.95712
 2025-08-19 17:09:27.4960,30.95712
 2025-08-19 17:09:27.4961,30.949355
 2025-08-19 17:09:27.4962,30.949355
 2025-08-19 17:09:27.4963,30.95712
 2025-08-19 17:09:27.4964,30.95712
 2025-08-19 17:09:27.4965,30.95712
 2025-08-19 17:09:27.4966,30.97265
 2025-08-19 17:09:27.4967,30.98818
 2025-08-19 17:09:27.4968,30.995945
 2025-08-19 17:09:27.4969,30.98818
 2025-08-19 17:09:27.4970,31.00371
 2025-08-19 17:09:27.4971,31.00371
 2025-08-19 17:09:27.4972,31.01924
 2025-08-19 17:09:27.4973,31.011475
 2025-08-19 17:09:27.4974,31.011475
 2025-08-19 17:09:27.4975,31.00371
 2025-08-19 17:09:27.4976,30.995945
 2025-08-19 17:09:27.4977,30.995945
 2025-08-19 17:09:27.4978,30.980415
 2025-08-19 17:09:27.4979,30.980415
 2025-08-19 17:09:27.4980,30.97265
 2025-08-19 17:09:27.4981,30.964885
 2025-08-19 17:09:27.4982,30.95712
 2025-08-19 17:09:27.4983,30.949355
 2025-08-19 17:09:27.4984,30.949355
 2025-08-19 17:09:27.4985,30.94159
 2025-08-19 17:09:27.4986,30.949355
 2025-08-19 17:09:27.4987,30.95712
 2025-08-19 17:09:27.4988,30.95712
 2025-08-19 17:09:27.4989,30.95712
 2025-08-19 17:09:27.4990,30.94159
 2025-08-19 17:09:27.4991,30.949355
 2025-08-19 17:09:27.4992,30.95712
 2025-08-19 17:09:27.4993,30.964885
 2025-08-19 17:09:27.4994,30.964885
 2025-08-19 17:09:27.4995,30.97265
 2025-08-19 17:09:27.4996,30.97265
 2025-08-19 17:09:27.4997,30.97265
 2025-08-19 17:09:27.4998,30.97265
 2025-08-19 17:09:27.4999,30.97265
 2025-08-19 17:09:27.5000,30.97265
 2025-08-19 17:09:27.5001,30.980415
 2025-08-19 17:09:27.5002,30.97265
 2025-08-19 17:09:27.5003,30.97265
 2025-08-19 17:09:27.5004,30.97265
 2025-08-19 17:09:27.5005,30.964885
 2025-08-19 17:09:27.5006,30.97265
 2025-08-19 17:09:27.5007,30.97265
 2025-08-19 17:09:27.5008,30.97265
 2025-08-19 17:09:27.5009,30.964885
 2025-08-19 17:09:27.5010,30.94159
 2025-08-19 17:09:27.5011,30.933825
 2025-08-19 17:09:27.5012,30.949355
 2025-08-19 17:09:27.5013,30.95712
 2025-08-19 17:09:27.5014,30.949355
 2025-08-19 17:09:27.5015,30.933825
 2025-08-19 17:09:27.5016,30.94159
 2025-08-19 17:09:27.5017,30.94159
 2025-08-19 17:09:27.5018,30.94159
 2025-08-19 17:09:27.5019,30.949355
 2025-08-19 17:09:27.5020,30.949355
 2025-08-19 17:09:27.5021,30.980415
 2025-08-19 17:09:27.5022,30.98818
 2025-08-19 17:09:27.5023,30.980415
 2025-08-19 17:09:27.5024,30.980415
 2025-08-19 17:09:27.5025,30.97265
 2025-08-19 17:09:27.5026,30.995945
 2025-08-19 17:09:27.5027,30.995945
 2025-08-19 17:09:27.5028,30.98818
 2025-08-19 17:09:27.5029,30.980415
 2025-08-19 17:09:27.5030,30.949355
 2025-08-19 17:09:27.5031,30.95712
 2025-08-19 17:09:27.5032,30.95712
 2025-08-19 17:09:27.5033,30.95712
 2025-08-19 17:09:27.5034,30.95712
 2025-08-19 17:09:27.5035,30.949355
 2025-08-19 17:09:27.5036,30.964885
 2025-08-19 17:09:27.5037,30.95712
 2025-08-19 17:09:27.5038,30.95712
 2025-08-19 17:09:27.5039,30.95712
 2025-08-19 17:09:27.5040,30.95712
 2025-08-19 17:09:27.5041,30.98818
 2025-08-19 17:09:27.5042,30.98818
 2025-08-19 17:09:27.5043,30.97265
 2025-08-19 17:09:27.5044,30.97265
 2025-08-19 17:09:27.5045,30.97265
 2025-08-19 17:09:27.5046,30.980415
 2025-08-19 17:09:27.5047,30.980415
 2025-08-19 17:09:27.5048,30.980415
 2025-08-19 17:09:27.5049,30.995945
 2025-08-19 17:09:27.5050,30.98818
 2025-08-19 17:09:27.5051,31.00371
 2025-08-19 17:09:27.5052,30.995945
 2025-08-19 17:09:27.5053,31.00371
 2025-08-19 17:09:27.5054,31.011475
 2025-08-19 17:09:27.5055,31.00371
 2025-08-19 17:09:27.5056,30.995945
 2025-08-19 17:09:27.5057,30.995945
 2025-08-19 17:09:27.5058,30.98818
 2025-08-19 17:09:27.5059,30.98818
 2025-08-19 17:09:27.5060,30.97265
 2025-08-19 17:09:27.5061,30.98818
 2025-08-19 17:09:27.5062,30.98818
 2025-08-19 17:09:27.5063,30.995945
 2025-08-19 17:09:27.5064,30.98818
 2025-08-19 17:09:27.5065,30.98818
 2025-08-19 17:09:27.5066,30.995945
 2025-08-19 17:09:27.5067,31.00371
 2025-08-19 17:09:27.5068,31.00371
 2025-08-19 17:09:27.5069,31.00371
 2025-08-19 17:09:27.5070,31.00371
 2025-08-19 17:09:27.5071,31.011475
 2025-08-19 17:09:27.5072,30.995945
 2025-08-19 17:09:27.5073,30.98818
 2025-08-19 17:09:27.5074,30.980415
 2025-08-19 17:09:27.5075,30.964885
 2025-08-19 17:09:27.5076,30.97265
 2025-08-19 17:09:27.5077,30.980415
 2025-08-19 17:09:27.5078,30.980415
 2025-08-19 17:09:27.5079,30.98818
 2025-08-19 17:09:27.5080,30.97265
 2025-08-19 17:09:27.5081,30.95712
 2025-08-19 17:09:27.5082,30.964885
 2025-08-19 17:09:27.5083,30.97265
 2025-08-19 17:09:27.5084,30.97265
 2025-08-19 17:09:27.5085,30.964885
 2025-08-19 17:09:27.5086,30.980415
 2025-08-19 17:09:27.5087,30.980415
 2025-08-19 17:09:27.5088,30.97265
 2025-08-19 17:09:27.5089,30.98818
 2025-08-19 17:09:27.5090,30.97265
 2025-08-19 17:09:27.5091,30.995945
 2025-08-19 17:09:27.5092,31.011475
 2025-08-19 17:09:27.5093,31.00371
 2025-08-19 17:09:27.5094,31.00371
 2025-08-19 17:09:27.5095,30.995945
 2025-08-19 17:09:27.5096,31.011475
 2025-08-19 17:09:27.5097,31.01924
 2025-08-19 17:09:27.5098,31.011475
 2025-08-19 17:09:27.5099,31.011475
 2025-08-19 17:09:27.5100,30.995945
 2025-08-19 17:09:27.5101,30.995945
 2025-08-19 17:09:27.5102,30.98818
 2025-08-19 17:09:27.5103,30.98818
 2025-08-19 17:09:27.5104,30.98818
 2025-08-19 17:09:27.5105,30.98818
 2025-08-19 17:09:27.5106,30.995945
 2025-08-19 17:09:27.5107,30.995945
 2025-08-19 17:09:27.5108,30.98818
 2025-08-19 17:09:27.5109,30.98818
 2025-08-19 17:09:27.5110,30.980415
 2025-08-19 17:09:27.5111,30.980415
 2025-08-19 17:09:27.5112,30.98818
 2025-08-19 17:09:27.5113,30.98818
 2025-08-19 17:09:27.5114,30.995945
 2025-08-19 17:09:27.5115,30.980415
 2025-08-19 17:09:27.5116,30.980415
 2025-08-19 17:09:27.5117,30.980415
 2025-08-19 17:09:27.5118,30.97265
 2025-08-19 17:09:27.5119,30.980415
 2025-08-19 17:09:27.5120,30.964885
 2025-08-19 17:09:27.5121,30.980415
 2025-08-19 17:09:27.5122,30.980415
 2025-08-19 17:09:27.5123,30.98818
 2025-08-19 17:09:27.5124,30.98818
 2025-08-19 17:09:27.5125,30.980415
 2025-08-19 17:09:27.5126,30.98818
 2025-08-19 17:09:27.5127,30.98818
 2025-08-19 17:09:27.5128,30.98818
 2025-08-19 17:09:27.5129,30.980415
 2025-08-19 17:09:27.5130,30.97265
 2025-08-19 17:09:27.5131,30.995945
 2025-08-19 17:09:27.5132,30.98818
 2025-08-19 17:09:27.5133,30.995945
 2025-08-19 17:09:27.5134,30.98818
 2025-08-19 17:09:27.5135,30.980415
 2025-08-19 17:09:27.5136,30.980415
 2025-08-19 17:09:27.5137,30.980415
 2025-08-19 17:09:27.5138,30.980415
 2025-08-19 17:09:27.5139,30.98818
 2025-08-19 17:09:27.5140,30.980415
 2025-08-19 17:09:27.5141,30.995945
 2025-08-19 17:09:27.5142,30.98818
 2025-08-19 17:09:27.5143,30.980415
 2025-08-19 17:09:27.5144,30.980415
 2025-08-19 17:09:27.5145,30.964885
 2025-08-19 17:09:27.5146,30.97265
 2025-08-19 17:09:27.5147,30.980415
 2025-08-19 17:09:27.5148,30.97265
 2025-08-19 17:09:27.5149,30.97265
 2025-08-19 17:09:27.5150,30.95712
 2025-08-19 17:09:27.5151,30.97265
 2025-08-19 17:09:27.5152,30.964885
 2025-08-19 17:09:27.5153,30.964885
 2025-08-19 17:09:27.5154,30.980415
 2025-08-19 17:09:27.5155,30.949355
 2025-08-19 17:09:27.5156,30.95712
 2025-08-19 17:09:27.5157,30.95712
 2025-08-19 17:09:27.5158,30.94159
 2025-08-19 17:09:27.5159,30.949355
 2025-08-19 17:09:27.5160,30.94159
 2025-08-19 17:09:27.5161,30.94159
 2025-08-19 17:09:27.5162,30.949355
 2025-08-19 17:09:27.5163,30.94159
 2025-08-19 17:09:27.5164,30.933825
 2025-08-19 17:09:27.5165,30.92606
 2025-08-19 17:09:27.5166,30.94159
 2025-08-19 17:09:27.5167,30.949355
 2025-08-19 17:09:27.5168,30.949355
 2025-08-19 17:09:27.5169,30.949355
 2025-08-19 17:09:27.5170,30.95712
 2025-08-19 17:09:27.5171,30.95712
 2025-08-19 17:09:27.5172,30.97265
 2025-08-19 17:09:27.5173,30.964885
 2025-08-19 17:09:27.5174,30.95712
 2025-08-19 17:09:27.5175,30.949355
 2025-08-19 17:09:27.5176,30.94159
 2025-08-19 17:09:27.5177,30.949355
