Test_Time(s),Temperature (C)_1,Temperature (C)_2
139332.54314544273,-10.114360809326172,-10.764115333557127
139337.5507241429,-10.44367504119873,-10.778535842895508
139342.55831169715,-10.333884239196776,-10.920519828796388
139347.56586345017,-10.379940032958984,-10.764115333557127
139352.57344022556,-10.44367504119873,-10.920519828796388
139357.58100968672,-10.146215438842772,-10.842312812805176
139362.58858992672,-10.20992660522461,-10.764115333557127
139367.59615014886,-10.333884239196776,-10.68592357635498
139372.60372461448,-10.365747451782228,-10.717803955078123
139377.61131601833,-10.521608352661133,-10.764115333557127
139382.6188643067,-10.599552154541016,-10.68592357635498
139387.6263979666,-10.333884239196776,-10.842312812805176
139392.63396858267,-10.100179672241213,-10.65404224395752
139397.64159771256,-10.333884239196776,-10.79599952697754
139402.64915793468,-10.457865715026855,-10.888627052307127
139407.65673355517,-10.365747451782228,-10.79599952697754
139412.6643376627,-10.255973815917969,-10.842312812805176
139417.67188094658,-10.333884239196776,-10.717803955078123
139422.67944193864,-10.178071975708008,-10.68592357635498
139427.68701717418,-10.132030487060549,-10.732229232788086
139432.69473907934,-10.255973815917969,-10.764115333557127
139437.70212375987,-10.333884239196776,-10.842312812805176
139442.70972979217,-10.599552154541016,-10.764115333557127
139447.71730502773,-10.489738464355469,-10.842312812805176
139452.72487564376,-10.411808013916016,-10.842312812805176
139457.73245318906,-10.333884239196776,-10.842312812805176
139462.73998145957,-10.178071975708008,-10.717803955078123
139467.74754899592,-10.255973815917969,-10.764115333557127
139472.75517774085,-10.411808013916016,-10.65404224395752
139477.7627356532,-10.411808013916016,-10.717803955078123
139482.77030703914,-10.411808013916016,-10.764115333557127
139487.77799930243,-10.255973815917969,-10.79599952697754
139492.7854552005,-10.333884239196776,-10.68592357635498
139497.79301041816,-10.56767749786377,-10.764115333557127
139502.80060336183,-10.365747451782228,-10.79599952697754
139507.8081651238,-10.44367504119873,-10.764115333557127
139512.8157453638,-10.20992660522461,-10.920519828796388
139517.82331367006,-10.599552154541016,-10.874200820922852
139522.83075878926,-10.333884239196776,-10.717803955078123
139527.83846221637,-10.44367504119873,-10.764115333557127
139532.84604361127,-10.44367504119873,-10.717803955078123
139537.85359998382,-10.677504539489746,-10.68592357635498
139542.86129994626,-10.333884239196776,-10.68592357635498
139547.86870579957,-10.100179672241213,-10.717803955078123
139552.87647236008,-10.100179672241213,-10.717803955078123
139557.8840364318,-10.365747451782228,-10.764115333557127
139562.89151504246,-10.255973815917969,-10.68592357635498
139567.899052167,-10.178071975708008,-10.68592357635498
139572.90658197727,-10.411808013916016,-10.79599952697754
139577.91416491204,-10.20992660522461,-10.79599952697754
139582.9219422514,-10.365747451782228,-10.764115333557127
139587.9293604234,-10.333884239196776,-10.68592357635498
139592.93689908783,-10.599552154541016,-10.764115333557127
139597.94448664205,-10.132030487060549,-10.717803955078123
139602.9520399349,-10.287832260131836,-10.764115333557127
139607.9596140156,-10.20992660522461,-10.842312812805176
139612.96718732634,-10.20992660522461,-10.68592357635498
139617.97475909724,-10.132030487060549,-10.68592357635498
139622.98228890754,-10.333884239196776,-10.842312812805176
139627.98983142152,-10.333884239196776,-10.764115333557127
139632.99747517987,-10.489738464355469,-10.874200820922852
139638.00503886663,-10.100179672241213,-10.79599952697754
139643.01253249077,-10.132030487060549,-10.717803955078123
139648.0201901077,-10.287832260131836,-10.79599952697754
139653.02775340946,-10.178071975708008,-10.764115333557127
139658.03533172468,-10.20992660522461,-10.842312812805176
139663.0429015708,-10.56767749786377,-10.79599952697754
139668.05062617073,-10.178071975708008,-10.764115333557127
139673.0580435728,-10.255973815917969,-10.874200820922852
139678.0656161136,-10.132030487060549,-10.68592357635498
139683.07318749954,-10.255973815917969,-10.79599952697754
139688.08076158023,-10.178071975708008,-10.842312812805176
139693.08833219626,-10.333884239196776,-10.764115333557127
139698.09586393135,-10.56767749786377,-10.842312812805176
139703.10348459214,-10.44367504119873,-10.68592357635498
139708.1110082431,-10.287832260131836,-10.764115333557127
139713.11862197463,-10.365747451782228,-10.732229232788086
139718.12619105083,-10.178071975708008,-10.717803955078123
139723.13377206074,-10.255973815917969,-10.874200820922852
139728.14133959712,-10.489738464355469,-10.842312812805176
139733.14890944323,-10.333884239196776,-10.68592357635498
139738.15648544868,-10.333884239196776,-10.764115333557127
139743.1640518302,-10.132030487060549,-10.810423851013184
139748.17162475595,-10.333884239196776,-10.764115333557127
139753.17920153134,-10.411808013916016,-10.764115333557127
139758.18679909455,-10.20992660522461,-10.68592357635498
139763.1943427634,-10.411808013916016,-10.717803955078123
139768.20187295866,-10.489738464355469,-10.764115333557127
139773.2094893849,-10.521608352661133,-10.764115333557127
139778.21701342083,-10.411808013916016,-10.79599952697754
139783.2245882714,-10.255973815917969,-10.700345993041992
139788.23235444693,-10.255973815917969,-10.68592357635498
139793.2397730039,-10.44367504119873,-10.810423851013184
139798.24734169513,-10.287832260131836,-10.920519828796388
139803.25491654573,-10.489738464355469,-10.842312812805176
139808.2624960158,-10.255973815917969,-10.842312812805176
139813.2700835701,-10.302020072937012,-10.842312812805176
139818.27764533204,-10.365747451782228,-10.764115333557127
139823.28521363833,-10.255973815917969,-10.764115333557127
139828.2927827145,-10.411808013916016,-10.79599952697754
139833.30034832607,-10.411808013916016,-10.874200820922852
139838.3079189421,-10.178071975708008,-10.920519828796388
139843.3154887882,-10.489738464355469,-10.68592357635498
139848.32306633354,-10.302020072937012,-10.68592357635498
139853.3307289549,-10.44367504119873,-10.764115333557127
139858.33836424418,-10.333884239196776,-10.842312812805176
139863.34578126133,-10.411808013916016,-10.952411651611328
139868.3533530322,-10.287832260131836,-10.764115333557127
139873.36092980756,-10.56767749786377,-10.65404224395752
139878.36849734394,-10.20992660522461,-10.68592357635498
139883.3760668051,-10.411808013916016,-10.764115333557127
139888.38370363417,-10.333884239196776,-10.68592357635498
139893.3912180461,-10.178071975708008,-10.764115333557127
139898.398789817,-10.287832260131836,-10.764115333557127
139903.40645667296,-10.287832260131836,-10.68592357635498
139908.41393143404,-10.20992660522461,-10.68592357635498
139913.42150435984,-10.365747451782228,-10.68592357635498
139918.42907151123,-10.287832260131836,-10.717803955078123
139923.43651701536,-10.287832260131836,-10.764115333557127
139928.44422275224,-10.287832260131836,-10.717803955078123
139933.45174563327,-10.255973815917969,-10.79599952697754
139938.45937668797,-10.178071975708008,-10.79599952697754
139943.46688956005,-10.287832260131836,-10.764115333557127
139948.4745156103,-10.255973815917969,-10.874200820922852
139953.48207775722,-10.178071975708008,-10.717803955078123
139958.48976270625,-10.411808013916016,-10.68592357635498
139963.49723130796,-10.521608352661133,-10.764115333557127
139968.50471184347,-10.365747451782228,-10.79599952697754
139973.51236830547,-10.20992660522461,-10.68592357635498
139978.51993584182,-10.287832260131836,-10.68592357635498
139983.52750761274,-10.255973815917969,-10.764115333557127
139988.5350836182,-10.255973815917969,-10.764115333557127
139993.54265423422,-10.44367504119873,-10.79599952697754
139998.55022331045,-10.411808013916016,-10.68592357635498
140003.55779893094,-10.287832260131836,-10.764115333557127
140008.56537147175,-10.287832260131836,-10.842312812805176
140013.57289704753,-10.287832260131836,-10.874200820922852
140018.58050885424,-10.178071975708008,-10.764115333557127
140023.588091789,-10.365747451782228,-10.79599952697754
140028.5956739538,-10.178071975708008,-10.842312812805176
140033.6032284015,-10.44367504119873,-10.79599952697754
140038.61080286716,-10.44367504119873,-10.874200820922852
140043.61837848765,-10.75546932220459,-10.79599952697754
140048.62595295327,-10.489738464355469,-10.68592357635498
140053.6335208746,-10.287832260131836,-10.842312812805176
140058.6410887959,-10.56767749786377,-10.874200820922852
140063.64865941193,-10.677504539489746,-10.764115333557127
140068.65623926703,-10.489738464355469,-10.764115333557127
140073.66376214806,-10.255973815917969,-10.764115333557127
140078.67138434865,-10.489738464355469,-10.764115333557127
140083.67894880532,-10.178071975708008,-10.68592357635498
140088.68652827546,-10.255973815917969,-10.764115333557127
140093.69404846177,-10.411808013916016,-10.68592357635498
140098.70162485217,-10.224113464355469,-10.764115333557127
140103.70924281827,-10.44367504119873,-10.68592357635498
140108.71682998756,-10.255973815917969,-10.842312812805176
140113.72438135563,-10.599552154541016,-10.874200820922852
140118.73195274157,-10.44367504119873,-10.68592357635498
140123.73950256978,-10.255973815917969,-10.842312812805176
140128.7470970533,-10.411808013916016,-10.842312812805176
140133.7546268636,-10.599552154541016,-10.79599952697754
140138.76224059513,-10.255973815917969,-10.764115333557127
140143.76995480107,-10.599552154541016,-10.874200820922852
140148.77742494267,-10.333884239196776,-10.842312812805176
140153.7849666867,-10.44367504119873,-10.79599952697754
140158.79252806373,-10.365747451782228,-10.68592357635498
140163.8000990647,-10.287832260131836,-10.68592357635498
140168.80763310957,-10.100179672241213,-10.68592357635498
140173.8152018008,-10.365747451782228,-10.79599952697754
140178.82277973107,-10.56767749786377,-10.717803955078123
140183.83038999795,-10.20992660522461,-10.764115333557127
140188.83798063188,-10.178071975708008,-10.79599952697754
140193.84549003933,-10.100179672241213,-10.68592357635498
140198.8531049257,-10.287832260131836,-10.764115333557127
140203.8606782365,-10.365747451782228,-10.842312812805176
140208.86825231713,-10.365747451782228,-10.764115333557127
140213.87587297792,-10.521608352661133,-10.68592357635498
140218.8833916244,-10.255973815917969,-10.79599952697754
140223.8909637803,-10.521608352661133,-10.764115333557127
140228.8985428654,-10.132030487060549,-10.68592357635498
140233.90628401857,-10.365747451782228,-10.717803955078123
140238.91372836783,-10.178071975708008,-10.717803955078123
140243.9212928245,-10.287832260131836,-10.764115333557127
140248.9288203251,-10.178071975708008,-10.717803955078123
140253.9363986403,-10.287832260131836,-10.717803955078123
140258.94397657056,-10.489738464355469,-10.717803955078123
140263.951543337,-10.287832260131836,-10.79599952697754
140268.9591724669,-10.100179672241213,-10.79599952697754
140273.96669226827,-10.365747451782228,-10.79599952697754
140278.97426904365,-10.100179672241213,-10.764115333557127
140283.98170184414,-10.178071975708008,-10.79599952697754
140288.98940065168,-10.255973815917969,-10.874200820922852
140293.99697781206,-10.333884239196776,-10.842312812805176
140299.00454188377,-10.178071975708008,-10.764115333557127
140304.0121467612,-10.20992660522461,-10.717803955078123
140309.0196912,-10.365747451782228,-10.874200820922852
140314.02726720544,-10.178071975708008,-10.842312812805176
140319.0348358967,-10.365747451782228,-10.764115333557127
140324.04240227817,-10.100179672241213,-10.842312812805176
140329.049936708,-10.20992660522461,-10.79599952697754
140334.05750578418,-10.20992660522461,-10.764115333557127
140339.06511990065,-10.20992660522461,-10.764115333557127
140344.0726924415,-10.255973815917969,-10.79599952697754
140349.08026767705,-10.521608352661133,-10.79599952697754
140354.08787486423,-10.20992660522461,-10.764115333557127
140359.09540929404,-10.255973815917969,-10.764115333557127
140364.10313004433,-10.178071975708008,-10.717803955078123
140369.11055514563,-10.178071975708008,-10.68592357635498
140374.11812845638,-10.411808013916016,-10.717803955078123
140379.1256971476,-10.178071975708008,-10.717803955078123
140384.13327623275,-10.20992660522461,-10.68592357635498
140389.14085801263,-10.489738464355469,-10.764115333557127
140394.1484232392,-10.287832260131836,-10.764115333557127
140399.15598461623,-10.489738464355469,-10.874200820922852
140404.16351404155,-10.20992660522461,-10.764115333557127
140409.1710885072,-10.255973815917969,-10.79599952697754
140414.17865796835,-10.20992660522461,-10.874200820922852
140419.1862759344,-10.521608352661133,-10.952411651611328
140424.19384424068,-10.411808013916016,-10.874200820922852
140429.20143525957,-10.287832260131836,-10.717803955078123
140434.20899124714,-10.333884239196776,-10.764115333557127
140439.21656378798,-10.333884239196776,-10.717803955078123
140444.22413170928,-10.44367504119873,-10.717803955078123
140449.2317100245,-10.255973815917969,-10.764115333557127
140454.23927217143,-10.521608352661133,-10.842312812805176
140459.24685241145,-10.56767749786377,-10.874200820922852
140464.25437837216,-10.333884239196776,-10.874200820922852
140469.26199826304,-10.365747451782228,-10.874200820922852
140474.26952807335,-10.411808013916016,-10.842312812805176
140479.27713988005,-10.411808013916016,-10.764115333557127
140484.28467161514,-10.100179672241213,-10.998736381530762
140489.29224069137,-10.44367504119873,-10.874200820922852
140494.29985942732,-10.287832260131836,-10.764115333557127
140499.3074281186,-10.411808013916016,-10.79599952697754
140504.31500104436,-10.56767749786377,-10.79599952697754
140509.32257589494,-10.521608352661133,-10.920519828796388
140514.33017153337,-10.645626068115234,-10.842312812805176
140519.33772251644,-10.365747451782228,-10.920519828796388
140524.34528774305,-10.411808013916016,-10.842312812805176
140529.35286182372,-10.333884239196776,-10.920519828796388
140534.36042974502,-10.365747451782228,-10.79599952697754
140539.36804347654,-10.333884239196776,-10.874200820922852
140544.3755740568,-10.365747451782228,-10.920519828796388
140549.38317046512,-10.365747451782228,-10.874200820922852
140554.39073338194,-10.178071975708008,-10.874200820922852
140559.39838907405,-10.365747451782228,-10.874200820922852
140564.4058184099,-10.100179672241213,-10.842312812805176
140569.41339480033,-10.489738464355469,-10.874200820922852
140574.42100468226,-10.489738464355469,-10.68592357635498
140579.42858222753,-10.411808013916016,-10.842312812805176
140584.4360658427,-10.411808013916016,-10.717803955078123
140589.44373154375,-10.365747451782228,-10.717803955078123
140594.45129638538,-10.333884239196776,-10.842312812805176
140599.4588720059,-10.365747451782228,-10.79599952697754
140604.46643800242,-10.287832260131836,-10.764115333557127
140609.47401978227,-10.287832260131836,-10.79599952697754
140614.48158115926,-10.20992660522461,-10.68592357635498
140619.4890851773,-10.20992660522461,-10.874200820922852
140624.4967285507,-10.599552154541016,-10.717803955078123
140629.5043049411,-10.411808013916016,-10.764115333557127
140634.5118624685,-10.287832260131836,-10.842312812805176
140639.51941422152,-10.255973815917969,-10.79599952697754
140644.5269702091,-10.521608352661133,-10.717803955078123
140649.5345462146,-10.411808013916016,-10.717803955078123
140654.54215956113,-10.333884239196776,-10.68592357635498
140659.54984143047,-10.20992660522461,-10.79599952697754
140664.55732658546,-10.44367504119873,-10.79599952697754
140669.5648856527,-10.287832260131836,-10.717803955078123
140674.5724508793,-10.20992660522461,-10.764115333557127
140679.58002611485,-10.20992660522461,-10.79599952697754
140684.58758864674,-10.20992660522461,-10.68592357635498
140689.59517851076,-10.411808013916016,-10.79599952697754
140694.60273218856,-10.20992660522461,-10.764115333557127
140699.61030588427,-10.178071975708008,-10.764115333557127
140704.61787996494,-10.178071975708008,-10.764115333557127
140709.62544711636,-10.132030487060549,-10.68592357635498
140714.63302004212,-10.44367504119873,-10.842312812805176
140719.64055100727,-10.100179672241213,-10.764115333557127
140724.6481716681,-10.132030487060549,-10.717803955078123
140729.6557422841,-10.365747451782228,-10.717803955078123
140734.66331290014,-10.20992660522461,-10.717803955078123
140739.67088467107,-10.287832260131836,-10.68592357635498
140744.67845220742,-10.20992660522461,-10.68592357635498
140749.6860293678,-10.255973815917969,-10.764115333557127
140754.6935992139,-10.287832260131836,-10.717803955078123
140759.70119793198,-10.20992660522461,-10.717803955078123
140764.7087419858,-10.287832260131836,-10.874200820922852
140769.7162744908,-10.521608352661133,-10.79599952697754
140774.72388783735,-10.44367504119873,-10.717803955078123
140779.7314565286,-10.287832260131836,-10.764115333557127
140784.7390294544,-10.599552154541016,-10.874200820922852
140789.74661007937,-10.365747451782228,-10.717803955078123
140794.75418069545,-10.255973815917969,-10.764115333557127
140799.76173013865,-10.132030487060549,-10.764115333557127
140804.76927265263,-10.178071975708008,-10.874200820922852
140809.7768906187,-10.489738464355469,-10.717803955078123
140814.78446238962,-10.100179672241213,-10.842312812805176
140819.7920380101,-10.287832260131836,-10.764115333557127
140824.79961324568,-10.44367504119873,-10.764115333557127
140829.8071399763,-10.44367504119873,-10.764115333557127
140834.81475101307,-10.365747451782228,-10.79599952697754
140839.82232201408,-10.365747451782228,-10.79599952697754
140844.8298964797,-10.44367504119873,-10.79599952697754
140849.83747171523,-10.20992660522461,-10.717803955078123
140854.8450384817,-10.333884239196776,-10.952411651611328
140859.8526167969,-10.20992660522461,-10.79599952697754
140864.8602305284,-10.44367504119873,-10.842312812805176
140869.86785041928,-10.44367504119873,-10.764115333557127
140874.87528552953,-10.411808013916016,-10.79599952697754
140879.88288001306,-10.411808013916016,-10.842312812805176
140884.8904313811,-10.411808013916016,-10.874200820922852
140889.89807359964,-10.287832260131836,-10.79599952697754
140894.90563420672,-10.489738464355469,-10.764115333557127
140899.91324755325,-10.333884239196776,-10.842312812805176
140904.92076735463,-10.365747451782228,-10.764115333557127
140909.9283795463,-10.255973815917969,-10.842312812805176
140914.9359274497,-10.287832260131836,-10.764115333557127
140919.94347342834,-10.20992660522461,-10.79599952697754
140924.95104404434,-10.287832260131836,-10.764115333557127
140929.95862004985,-10.333884239196776,-10.79599952697754
140934.96619066584,-10.75546932220459,-10.764115333557127
140939.97377167578,-10.44367504119873,-10.717803955078123
140944.98124874663,-10.333884239196776,-10.79599952697754
140949.98891021314,-10.365747451782228,-10.842312812805176
140954.99643424907,-10.365747451782228,-10.717803955078123
140960.0039894667,-10.132030487060549,-10.79599952697754
140965.0114680774,-10.599552154541016,-10.842312812805176
140970.01923733257,-10.365747451782228,-10.68592357635498
140975.02676483316,-10.255973815917969,-10.764115333557127
140980.03433929876,-10.365747451782228,-10.842312812805176
140985.04190645015,-10.100179672241213,-10.764115333557127
140990.0494855353,-10.20992660522461,-10.79599952697754
140995.05705730623,-10.333884239196776,-10.79599952697754
141000.0646256125,-10.333884239196776,-10.717803955078123
141005.07220200292,-10.44367504119873,-10.79599952697754
141010.07976953927,-10.489738464355469,-10.874200820922852
141015.08726277843,-10.333884239196776,-10.764115333557127
141020.09491808558,-10.287832260131836,-10.764115333557127
141025.10248985648,-10.100179672241213,-10.717803955078123
141030.11007163636,-10.333884239196776,-10.68592357635498
141035.11758989788,-10.489738464355469,-10.717803955078123
141040.12520016474,-10.20992660522461,-10.79599952697754
141045.13277463036,-10.599552154541016,-10.764115333557127
141050.14034871105,-10.44367504119873,-10.874200820922852
141055.14791932705,-10.521608352661133,-10.79599952697754
141060.15549032803,-10.132030487060549,-10.764115333557127
141065.16307095304,-10.178071975708008,-10.68592357635498
141070.17063887435,-10.677504539489746,-10.79599952697754
141075.17835769983,-10.20992660522461,-10.717803955078123
141080.1857766418,-10.287832260131836,-10.68592357635498
141085.19337074037,-10.411808013916016,-10.68592357635498
141090.2009271129,-10.287832260131836,-10.79599952697754
141095.20849734393,-10.287832260131836,-10.717803955078123
141100.2160240746,-10.44367504119873,-10.717803955078123
141105.22364088576,-10.521608352661133,-10.68592357635498
141110.23117570055,-10.599552154541016,-10.717803955078123
141115.23865623603,-10.365747451782228,-10.68592357635498
141120.2463484993,-10.20992660522461,-10.717803955078123
141125.25392950926,-10.287832260131836,-10.717803955078123
141130.26150243502,-10.365747451782228,-10.68592357635498
141135.2690803653,-10.411808013916016,-10.764115333557127
141140.2766436671,-10.287832260131836,-10.717803955078123
141145.28421774777,-10.521608352661133,-10.717803955078123
141150.29167557062,-10.132030487060549,-10.68592357635498
141155.29936051968,-10.365747451782228,-10.717803955078123
141160.30692613122,-10.20992660522461,-10.717803955078123
141165.31463995224,-10.132030487060549,-10.79599952697754
141170.3220804519,-10.44367504119873,-10.717803955078123
141175.32964567852,-10.599552154541016,-10.68592357635498
141180.3372166795,-10.178071975708008,-10.79599952697754
141185.34479191506,-10.178071975708008,-10.79599952697754
141190.35237292497,-10.287832260131836,-10.842312812805176
141195.3598969609,-10.56767749786377,-10.79599952697754
141200.36739058502,-10.333884239196776,-10.68592357635498
141205.37510248122,-10.333884239196776,-10.920519828796388
141210.3826680928,-10.365747451782228,-10.952411651611328
141215.39022408036,-10.255973815917969,-10.68592357635498
141220.3977946964,-10.365747451782228,-10.764115333557127
141225.40536723722,-10.411808013916016,-10.920519828796388
141230.4129420878,-10.411808013916016,-10.79599952697754
141235.42051501357,-10.44367504119873,-10.764115333557127
141240.42808716948,-10.521608352661133,-10.79599952697754
141245.43565509078,-10.489738464355469,-10.68592357635498
141250.44323109623,-10.44367504119873,-10.764115333557127
141255.4508024822,-10.44367504119873,-10.79599952697754
141260.45836924863,-10.56767749786377,-10.79599952697754
141265.46594448417,-10.677504539489746,-10.842312812805176
141270.47347506438,-10.100179672241213,-10.764115333557127
141275.4812300761,-10.677504539489746,-10.68592357635498
141280.4886624916,-10.599552154541016,-10.874200820922852
141285.4962365723,-10.132030487060549,-10.842312812805176
141290.50380718833,-10.333884239196776,-10.79599952697754
141295.51137510964,-10.521608352661133,-10.79599952697754
141300.51897190293,-10.20992660522461,-10.874200820922852
141305.52651711163,-10.365747451782228,-10.764115333557127
141310.53409042236,-10.365747451782228,-10.764115333557127
141315.54166450305,-10.365747451782228,-10.717803955078123
141320.54924166336,-10.489738464355469,-10.79599952697754
141325.55681304933,-10.287832260131836,-10.68592357635498
141330.56438520522,-10.411808013916016,-10.68592357635498
141335.57195351148,-10.677504539489746,-10.68592357635498
141340.57952374255,-10.20992660522461,-10.874200820922852
141345.58705047317,-10.645626068115234,-10.764115333557127
141350.59466651446,-10.20992660522461,-10.717803955078123
141355.6021947849,-10.255973815917969,-10.717803955078123
141360.6098119811,-10.521608352661133,-10.764115333557127
141365.61738182718,-10.255973815917969,-10.79599952697754
141370.62495937248,-10.521608352661133,-10.79599952697754
141375.63252690886,-10.255973815917969,-10.764115333557127
141380.64009867975,-10.178071975708008,-10.68592357635498
141385.6476623665,-10.44367504119873,-10.874200820922852
141390.6552449163,-10.333884239196776,-10.65404224395752
141395.66279512944,-10.75546932220459,-10.764115333557127
141400.6701848145,-10.365747451782228,-10.764115333557127
141405.67799333556,-10.255973815917969,-10.764115333557127
141410.68554547353,-10.645626068115234,-10.920519828796388
141415.69310454075,-10.44367504119873,-10.842312812805176
141420.7006674576,-10.333884239196776,-10.842312812805176
141425.70818186953,-10.20992660522461,-10.764115333557127
141430.7157748132,-10.365747451782228,-10.68592357635498
141435.7233084731,-10.365747451782228,-10.79599952697754
141440.73095723597,-10.365747451782228,-10.764115333557127
141445.73853285646,-10.521608352661133,-10.920519828796388
141450.7461866238,-10.255973815917969,-10.764115333557127
141455.75367408854,-10.287832260131836,-10.764115333557127
141460.7612423948,-10.333884239196776,-10.764115333557127
141465.76881994013,-10.411808013916016,-10.764115333557127
141470.7763928659,-10.411808013916016,-10.732229232788086
141475.78398272992,-10.255973815917969,-10.764115333557127
141480.79153640772,-10.132030487060549,-10.764115333557127
141485.79911664774,-10.365747451782228,-10.79599952697754
141490.8066841841,-10.132030487060549,-10.717803955078123
141495.81424748592,-10.489738464355469,-10.717803955078123
141500.82179962387,-10.677504539489746,-10.79599952697754
141505.8293606159,-10.287832260131836,-10.79599952697754
141510.8369258425,-10.132030487060549,-10.79599952697754
141515.84458615413,-10.521608352661133,-10.79599952697754
141520.8521132697,-10.255973815917969,-10.68592357635498
141525.8596492394,-10.44367504119873,-10.764115333557127
141530.86727875425,-10.132030487060549,-10.79599952697754
141535.87483705158,-10.178071975708008,-10.764115333557127
141540.88240420297,-10.599552154541016,-10.79599952697754
141545.8899755889,-10.333884239196776,-10.764115333557127
141550.8975542891,-10.44367504119873,-10.874200820922852
141555.90514068847,-10.411808013916016,-10.79599952697754
141560.91260505567,-10.333884239196776,-10.717803955078123
141565.92027884087,-10.178071975708008,-10.79599952697754
141570.9278340585,-10.44367504119873,-10.764115333557127
141575.93536232898,-10.255973815917969,-10.920519828796388
141580.9429406442,-10.100179672241213,-10.842312812805176
141585.95051780454,-10.56767749786377,-10.79599952697754
141590.95807918155,-10.132030487060549,-10.732229232788086
141595.96569445287,-10.20992660522461,-10.68592357635498
141600.97326891852,-10.333884239196776,-10.732229232788086
141605.9808172069,-10.411808013916016,-10.717803955078123
141610.98843863758,-10.100179672241213,-10.874200820922852
141615.99593957595,-10.287832260131836,-10.68592357635498
141621.00355253753,-10.75546932220459,-10.68592357635498
141626.0111304678,-10.132030487060549,-10.79599952697754
141631.0186956944,-10.44367504119873,-10.717803955078123
141636.0262817088,-10.20992660522461,-10.764115333557127
141641.03385925412,-10.287832260131836,-10.764115333557127
141646.04142486566,-10.44367504119873,-10.68592357635498
141651.0489877825,-10.333884239196776,-10.764115333557127
141656.0566800458,-10.178071975708008,-10.874200820922852
141661.06423410855,-10.411808013916016,-10.874200820922852
141666.07165690008,-10.333884239196776,-10.764115333557127
141671.07918979006,-10.255973815917969,-10.842312812805176
141676.0868520265,-10.287832260131836,-10.79599952697754
141681.09441763806,-10.255973815917969,-10.717803955078123
141686.1019940285,-10.365747451782228,-10.842312812805176
141691.10956040997,-10.489738464355469,-10.68592357635498
141696.1171364154,-10.178071975708008,-10.764115333557127
141701.12471473066,-10.287832260131836,-10.842312812805176
141706.1322814971,-10.521608352661133,-10.79599952697754
141711.13985288303,-10.333884239196776,-10.79599952697754
141716.14742157428,-10.489738464355469,-10.874200820922852
141721.15500104436,-10.599552154541016,-10.68592357635498
141726.16256973558,-10.132030487060549,-10.764115333557127
141731.1701380419,-10.56767749786377,-10.764115333557127
141736.1776847904,-10.178071975708008,-10.874200820922852
141741.18524116292,-10.365747451782228,-10.79599952697754
141746.19285951398,-10.411808013916016,-10.68592357635498
141751.2004251255,-10.178071975708008,-10.79599952697754
141756.2079968964,-10.365747451782228,-10.79599952697754
141761.21544779002,-10.44367504119873,-10.79599952697754
141766.22314313296,-10.132030487060549,-10.68592357635498
141771.23058555744,-10.178071975708008,-10.764115333557127
141776.238294374,-10.411808013916016,-10.764115333557127
141781.24597970798,-10.365747451782228,-10.764115333557127
141786.25354339473,-10.521608352661133,-10.764115333557127
141791.26100237248,-10.365747451782228,-10.764115333557127
141796.2685714487,-10.333884239196776,-10.764115333557127
141801.27614937891,-10.521608352661133,-10.764115333557127
141806.2837226897,-10.411808013916016,-10.952411651611328
141811.29116318937,-10.255973815917969,-10.764115333557127
141816.29882388594,-10.333884239196776,-10.79599952697754
141821.30639373208,-10.333884239196776,-10.874200820922852
141826.3139631932,-10.333884239196776,-10.717803955078123
141831.32157769465,-10.20992660522461,-10.68592357635498
141836.32915062044,-10.44367504119873,-10.764115333557127
141841.33677012633,-10.411808013916016,-10.717803955078123
141846.3442691399,-10.411808013916016,-10.764115333557127
141851.35189172544,-10.287832260131836,-10.79599952697754
141856.35945887686,-10.20992660522461,-10.717803955078123
141861.36701948394,-10.20992660522461,-10.68592357635498
141866.37458625037,-10.255973815917969,-10.717803955078123
141871.38215147698,-10.365747451782228,-10.842312812805176
141876.3898726122,-10.100179672241213,-10.874200820922852
141881.39730579767,-10.20992660522461,-10.764115333557127
141886.40482752383,-10.255973815917969,-10.874200820922852
141891.41244010042,-10.44367504119873,-10.717803955078123
141896.41997183557,-10.287832260131836,-10.874200820922852
141901.42765947932,-10.287832260131836,-10.764115333557127
141906.43511576232,-10.365747451782228,-10.717803955078123
141911.44283959232,-10.255973815917969,-10.68592357635498
141916.45030819403,-10.255973815917969,-10.68592357635498
141921.4577964287,-10.365747451782228,-10.717803955078123
141926.4654428818,-10.287832260131836,-10.717803955078123
141931.4730146527,-10.100179672241213,-10.717803955078123
141936.4805521622,-10.287832260131836,-10.79599952697754
141941.4880115249,-10.521608352661133,-10.764115333557127
141946.49585738705,-10.411808013916016,-10.874200820922852
141951.5032208948,-10.333884239196776,-10.920519828796388
141956.51087735684,-10.365747451782228,-10.68592357635498
141961.5184533623,-10.20992660522461,-10.79599952697754
141966.52602243848,-10.287832260131836,-10.68592357635498
141971.53359266958,-10.333884239196776,-10.842312812805176
141976.5411232498,-10.333884239196776,-10.874200820922852
141981.5487123439,-10.255973815917969,-10.79599952697754
141986.5563079823,-10.365747451782228,-10.79599952697754
141991.563881678,-10.489738464355469,-10.764115333557127
141996.5714584534,-10.132030487060549,-10.79599952697754
142001.57903253406,-10.132030487060549,-10.764115333557127
142006.58660122528,-10.287832260131836,-10.68592357635498
142011.59417030148,-10.287832260131836,-10.717803955078123
142016.60174784678,-10.20992660522461,-10.717803955078123
